6.499999999999993,-9.898874988610837,-10.50309434865437,28.022501487189977
6.5999999999999925,-9.587528904000871,-8.454428859697263,29.71388955241597
6.699999999999992,-8.107618021440626,-6.57106660225586,28.47134978198779
6.799999999999992,-7.017418236312441,-6.491810290576818,25.989899344923987
6.8999999999999915,-7.1396868974084,-7.869584213658584,24.275704382091238
6.999999999999991,-8.333759198323508,-9.847723778271098,24.63829221414341
7.099999999999991,-9.720905192105688,-10.72736163768283,27.258666784621344
7.19999999999999,-9.850707808021994,-9.092576203450097,29.610675796076304
7.29999999999999,-8.505567625606748,-6.8650861340550335,29.029832664278256
7.39999999999999,-7.168681232221464,-6.311697869475182,26.60526906504323
7.499999999999989,-6.963885690731017,-7.399106259039016,24.517395675973745
7.599999999999989,-7.948427863979713,-9.368484912743645,24.25350904275262
7.699999999999989,-9.442816670605911,-10.766043511622463,26.44689722972122
7.799999999999988,-10.01539092231014,-9.720299919173604,29.279179946035928
7.899999999999988,-8.924453609567845,-7.297393737712306,29.4870117294663
7.999999999999988,-7.407369552014776,-6.235056975964808,27.27077387550196
8.099999999999987,-6.8645198860318555,-6.9750825607897635,24.89433175797829
8.199999999999987,-7.588064232546195,-8.836941610011515,24.0357402796115
8.299999999999986,-9.086678851151436,-10.617674590095756,25.657711452514828
8.399999999999986,-10.05989807201403,-10.271191514060543,28.726892749835976
8.499999999999986,-9.332671205299167,-7.8580755194966265,29.791132047173136
8.599999999999985,-7.728764927575132,-6.2801816559207335,27.956449722640993
8.699999999999985,-6.850901521824701,-6.6145438117507105,25.39167293638486
8.799999999999985,-7.272210803248598,-8.286859956191778,23.99176834639934
8.899999999999984,-8.680325890198215,-10.301621525193454,24.956097575071215
8.999999999999984,-9.97352293741395,-10.680733357836056,27.99024565828102
9.099999999999984,-9.694239330569605,-8.518437628901403,29.891311959345487
9.199999999999983,-8.121057887956487,-6.46519517871718,28.62460092871918
9.299999999999983,-6.930553346680898,-6.334038142784948,25.9914219295429
9.399999999999983,-7.017426557500817,-7.7474595343122346,24.119110783402178
9.499999999999982,-8.253427438519953,-9.852208788064061,24.393610170976313
9.599999999999982,-9.759401607989915,-10.899210772167326,27.132182660567047
9.699999999999982,-9.97227129795579,-9.22786811329544,29.74689622247142
9.799999999999981,-8.563565205526329,-6.804234383055088,29.22826662185565
9.89999999999998,-7.108266493361676,-6.151173459023548,26.671574041048498
